Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI,Buy_Signal,Sell_Signal
2023-12-21,196.1000061035156,197.0800018310547,193.5,194.67999267578125,194.16851806640625,46482500,185.1410006713867,178.43405044555664,57.388274482018105,False,False
2023-12-22,195.17999267578125,195.41000366210935,192.97000122070312,193.6000061035156,193.0913848876953,37122800,185.3988006591797,178.64910049438475,59.24614199932594,False,False
2023-12-26,193.6100006103516,193.88999938964844,192.8300018310547,193.0500030517578,192.54283142089844,28919300,185.68280059814452,178.87185050964356,49.03193403992673,False,False
2023-12-27,192.4900054931641,193.5,191.08999633789065,193.1499938964844,192.64254760742188,48087700,185.97140045166014,179.08525047302246,52.29151254825773,False,False
2023-12-28,194.13999938964844,194.66000366210935,193.1699981689453,193.5800018310547,193.0714263916016,34049900,186.30000061035156,179.29020050048828,47.920430004672454,False,False
2023-12-29,193.8999938964844,194.3999938964844,191.72999572753903,192.52999877929688,192.0241851806641,42628800,186.63380065917968,179.48790046691894,40.1851773360272,False,False
2024-01-02,187.1499938964844,188.44000244140625,183.88999938964844,185.63999938964844,185.15228271484372,82488700,186.83740051269533,179.63685043334962,31.663451883264457,False,False
2024-01-03,184.22000122070312,185.8800048828125,183.42999267578125,184.25,183.7659454345703,58414500,187.06480041503906,179.7831004333496,24.387836308000473,True,False
2024-01-04,182.1499938964844,183.08999633789065,180.8800048828125,181.91000366210935,181.43209838867188,71983600,187.24300048828124,179.90565048217775,8.867228163149534,True,False
2024-01-05,181.9900054931641,182.75999450683597,180.1699981689453,181.17999267578125,180.70399475097656,62303300,187.39780029296875,180.01515045166016,7.864613832855198,True,False
2024-01-08,182.08999633789065,185.6000061035156,181.5,185.55999755859372,185.07249450683597,59144500,187.68700012207032,180.15380043029785,24.90597967962303,True,False
2024-01-09,183.9199981689453,185.1499938964844,182.72999572753903,185.13999938964844,184.65359497070312,42841800,188.05200012207033,180.2848504638672,26.290265477195234,True,False
2024-01-10,184.3500061035156,186.3999938964844,183.9199981689453,186.19000244140625,185.70083618164065,46792900,188.41140014648437,180.41455047607423,26.290265477195234,True,False
2024-01-11,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789065,185.1024169921875,49128400,188.71740020751952,180.5511004638672,28.166358149996043,True,False
2024-01-12,186.05999755859372,186.7400054931641,185.19000244140625,185.9199981689453,185.4315490722656,40444700,189.0204000854492,180.6924504852295,29.47518803551411,True,False
2024-01-16,182.16000366210935,184.25999450683597,180.92999267578125,183.6300048828125,183.14756774902344,65603000,189.2136001586914,180.80675048828124,27.8935850884873,True,False
2024-01-17,181.2700042724609,182.92999267578125,180.3000030517578,182.67999267578125,182.20005798339844,47317400,189.31579986572265,180.9083504486084,27.40741183987521,True,False
2024-01-18,186.08999633789065,189.13999938964844,185.8300018310547,188.6300048828125,188.1344451904297,78005800,189.5554000854492,181.02700050354005,42.15281015555453,False,False
2024-01-19,189.3300018310547,191.9499969482422,188.82000732421875,191.55999755859372,191.0567321777344,68741000,189.80200012207033,181.1539505004883,46.773159575074814,False,False
2024-01-22,192.3000030517578,195.3300018310547,192.25999450683597,193.88999938964844,193.38059997558597,60133900,190.0433999633789,181.29525047302246,52.087168907320994,False,False
2024-01-23,195.0200042724609,195.75,193.8300018310547,195.17999267578125,194.66722106933597,42355600,190.28919982910156,181.4523504638672,67.67973314677444,False,False
2024-01-24,195.4199981689453,196.3800048828125,194.33999633789065,194.5,193.98899841308597,53631300,190.53099975585937,181.60155044555665,69.50893106076103,False,False
2024-01-25,195.22000122070312,196.2700042724609,193.1100006103516,194.1699981689453,193.65988159179688,54822100,190.6863998413086,181.7622504425049,75.2678933646981,False,True
2024-01-26,194.2700042724609,194.75999450683597,191.94000244140625,192.4199981689453,191.9144744873047,44594000,190.83879974365234,181.92035041809083,72.2310111779019,False,True
2024-01-29,192.00999450683597,192.1999969482422,189.5800018310547,191.72999572753903,191.22628784179688,47145600,190.924599609375,182.07850036621093,64.28901078009196,False,False
2024-01-30,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,187.5459747314453,55859400,190.92519958496095,182.19090034484864,55.832646913319586,False,False
2024-01-31,187.0399932861328,187.1000061035156,184.3500061035156,184.3999938964844,183.91554260253903,55467800,190.81899932861327,182.2868502807617,46.739512297077695,False,False
2024-02-01,183.9900054931641,186.9499969482422,183.82000732421875,186.8600006103516,186.3690948486328,64885400,190.76239929199218,182.39500030517578,52.16650241740553,False,False
2024-02-02,179.86000061035156,187.3300018310547,179.25,185.8500061035156,185.3617401123047,102518000,190.65039947509766,182.49190032958984,49.88330768154465,False,False
2024-02-05,188.1499938964844,189.25,185.83999633789065,187.67999267578125,187.1869201660156,69668800,190.5911993408203,182.5921502685547,56.85741273346774,False,False
2024-02-06,186.8600006103516,189.30999755859372,186.7700042724609,189.3000030517578,188.80267333984372,43490800,190.5509994506836,182.70540031433106,60.96028318698534,False,False
2024-02-07,190.63999938964844,191.0500030517578,188.6100006103516,189.41000366210935,188.9123992919922,53439000,190.53979949951173,182.8273503112793,51.60098367884859,False,False
2024-02-08,189.38999938964844,189.5399932861328,187.3500061035156,188.32000732421875,187.82525634765625,40962000,190.51039978027345,182.94230033874513,42.806412488904925,False,False
2024-02-09,188.6499938964844,189.9900054931641,188.0,188.8500061035156,188.59420776367188,45155200,190.47940002441408,183.0677003479004,37.8378457992274,False,False
2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.1499938964844,186.89649963378903,41781900,190.435,183.18465034484862,30.99858749718365,False,False
2024-02-13,185.7700042724609,186.2100067138672,183.50999450683597,185.0399932861328,184.7893524169922,56529500,190.3367999267578,183.26780029296876,29.033684975173998,True,False
2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.1499938964844,183.9005584716797,54630500,190.19499969482422,183.34015029907226,28.33045031227043,True,False
2024-02-15,183.5500030517578,184.4900054931641,181.3500061035156,183.8600006103516,183.6109619140625,65434500,190.08359985351564,183.41150032043458,30.240082845488928,False,False
2024-02-16,183.4199981689453,184.8500061035156,181.6699981689453,182.30999755859372,182.06304931640625,49701400,189.86139984130858,183.48035034179688,29.085265582154477,True,False
2024-02-20,181.7899932861328,182.42999267578125,180.0,181.55999755859372,181.31407165527344,53665600,189.6461996459961,183.55090034484863,33.45251501135827,False,False
2024-02-21,181.94000244140625,182.88999938964844,180.66000366210935,182.32000732421875,182.07305908203125,41529700,189.40719970703125,183.63355041503905,43.772499844671046,False,False
2024-02-22,183.47999572753903,184.9600067138672,182.4600067138672,184.3699951171875,184.12026977539065,52292200,189.18039947509766,183.68755035400392,42.35725439100164,False,False
2024-02-23,185.00999450683597,185.0399932861328,182.22999572753903,182.5200042724609,182.2727813720703,45119700,188.96719970703126,183.7326503753662,40.28019892555969,False,False
2024-02-26,182.2400054931641,182.75999450683597,180.6499938964844,181.16000366210935,180.9146270751953,40867400,188.6961996459961,183.77960037231446,30.432210142604504,False,False
2024-02-27,181.1000061035156,183.9199981689453,179.55999755859375,182.6300048828125,182.38262939453125,54318900,188.389599609375,183.82495040893554,29.800119963142293,True,False
2024-02-28,182.50999450683597,183.1199951171875,180.1300048828125,181.4199981689453,181.17425537109372,48953900,188.0557995605469,183.8633003997803,27.314011311086176,True,False
2024-02-29,181.2700042724609,182.57000732421875,179.52999877929688,180.75,180.5051727294922,136682600,187.7193994140625,183.9042003631592,27.981366349359718,True,False
2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,179.41665649414062,73488000,187.39479949951172,183.94215034484864,24.112669179137526,True,False
2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,174.86282348632812,81510100,186.95799957275392,183.9573003387451,20.766626983422015,True,False
2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,169.8895721435547,95132400,186.46379943847657,183.944450302124,18.2282775046548,True,False
2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,168.8909149169922,68587700,185.9525994873047,183.91480026245117,18.14327869319041,True,False
2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0,168.77108764648438,71765100,185.46059936523437,183.88400024414062,18.27497486730013,True,False
2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,170.4987335205078,76114600,185.01419921875,183.8666502380371,25.466088297991476,True,False
2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,172.51600646972656,60139500,184.60619934082033,183.87260025024415,32.28789849559489,False,False
2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,172.99534606933594,59825400,184.19919921875,183.87955024719238,31.51683897714534,False,False
2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,170.89820861816406,52488700,183.77119934082032,183.87025024414064,23.133119396385766,True,True
2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0,172.7656707763672,72913500,183.51839935302735,183.85810028076173,30.697468066977905,False,False
2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,172.3861846923828,121664700,183.2857992553711,183.83470024108885,31.96788178558826,False,False
2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,173.4846954345703,75604200,183.12199920654297,183.81705024719238,30.888021031077926,False,False
2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,175.84149169921875,55215200,183.01999938964843,183.79700027465822,39.0842228058465,False,False
2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,178.42799377441406,53423100,182.88219940185547,183.7856002807617,46.05761438745887,False,False
2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,171.13787841796875,106181300,182.60679931640624,183.7445502471924,37.281360115890024,False,False
2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,172.04664611816406,71106600,182.32859924316406,183.70990020751952,45.12783848251513,False,False
2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,170.61859130859375,54288300,182.03379943847656,183.675050201416,51.43759638163944,False,False
2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,169.48013305664062,57388400,181.709599609375,183.62075019836425,51.15552678717113,False,False
2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,173.0752410888672,60273300,181.50319946289062,183.5825001525879,57.42847404636445,False,False
2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,171.2477264404297,65672700,181.27919952392577,183.52095016479493,51.288217755766986,False,False
2024-04-01,171.19000244140625,171.25,169.47999572753906,170.02999877929688,169.79969787597656,46240500,180.90719940185548,183.45455017089844,45.23475242675883,False,False
2024-04-02,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,168.61129760742188,49329500,180.4527993774414,183.37900016784667,42.495723624321634,False,False
2024-04-03,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,169.42019653320312,47691700,179.96799926757814,183.29720016479493,47.35334149027552,False,False
2024-04-04,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,168.59133911132812,53704400,179.44079956054688,183.21670021057128,42.23626424702476,False,False
2024-04-05,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,169.3502960205078,42055200,178.94239959716796,183.13955024719237,44.43224112711702,False,False
2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,168.22183227539062,37425500,178.42799957275392,183.06200019836425,40.35856237825198,False,False
2024-04-09,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,169.44017028808594,42451200,177.9729995727539,182.975350189209,37.76248466254094,False,False
2024-04-10,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,167.552734375,49709300,177.49399963378906,182.88085021972657,28.63866206208759,True,False
2024-04-11,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,174.8029022216797,91070300,177.23399963378907,182.82970016479493,57.21022202316821,False,False
2024-04-12,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,176.3108673095703,101593300,177.07699981689453,182.77215019226074,58.195794192984934,False,False
2024-04-15,175.36000061035156,176.6300048828125,172.5,172.69000244140625,172.45608520507812,73531800,176.79359985351562,182.6893502044678,53.23033286471103,False,False
2024-04-16,171.75,173.75999450683594,168.27000427246094,169.3800048828125,169.15057373046875,73711200,176.46419982910157,182.5883002471924,49.461660585549595,False,False
2024-04-17,169.61000061035156,170.64999389648438,168.0,168.0,167.77244567871094,50901200,176.07059997558594,182.45845024108885,40.66127519069466,False,False
2024-04-18,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,166.81373596191406,43122900,175.62539978027343,182.3313501739502,41.94484246240115,False,False
2024-04-19,166.2100067138672,166.39999389648438,164.0800018310547,165.0,164.77650451660156,67772100,175.13719970703124,182.19970016479493,41.06571959163894,False,False
2024-04-22,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,165.6153564453125,48116400,174.68759948730468,182.0698501586914,44.60431417750699,False,False
2024-04-23,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,166.67391967773438,49537800,174.24859924316405,181.95095016479493,45.09803708240946,False,False
2024-04-24,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,168.7910614013672,48251800,173.88599945068358,181.85300018310548,50.34082629378514,False,False
2024-04-25,169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,169.65988159179688,50558300,173.58299957275392,181.76205017089845,50.52631142631536,False,False
2024-04-26,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,169.0706787109375,44838400,173.28599975585936,181.6597001647949,51.47008992708928,False,False
2024-04-29,173.3699951171875,176.02999877929688,173.10000610351562,173.5,173.26498413085938,68169400,173.07879974365235,181.57450019836426,56.00502023260921,False,False
2024-04-30,173.3300018310547,174.99000549316406,170.0,170.3300018310547,170.0992889404297,65934800,172.83919982910157,181.4727001953125,53.843839602839054,False,False
2024-05-01,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,169.0706787109375,50383100,172.59399993896486,181.34925018310548,39.34671545249612,False,False
2024-05-02,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,172.79562377929688,94214900,172.4081997680664,181.24575019836425,43.96432497884647,False,False
2024-05-03,186.6499938964844,187.0,182.66000366210935,183.3800048828125,183.1316070556641,163224100,172.3883999633789,181.18715019226073,64.99299336831086,False,False
2024-05-06,182.3500061035156,184.1999969482422,180.4199981689453,181.7100067138672,181.46388244628903,78569700,172.37220001220703,181.13005020141603,68.12702708401847,False,False
2024-05-07,183.4499969482422,184.8999938964844,181.32000732421875,182.3999938964844,182.1529235839844,77305800,172.39699981689452,181.0823501586914,71.60864933977759,False,True
2024-05-08,182.8500061035156,183.07000732421875,181.4499969482422,182.7400054931641,182.4924774169922,45057100,172.39919982910158,181.03230018615722,74.00614831551276,False,True
2024-05-09,182.55999755859372,184.66000366210935,182.1100006103516,184.57000732421875,184.32000732421875,48983000,172.46220001220703,180.98705024719237,80.11697938818295,False,True
2024-05-10,184.8999938964844,185.08999633789065,182.1300048828125,183.0500030517578,183.0500030517578,50759500,172.5082000732422,180.92980026245118,75.94212792266549,False,True
2024-05-13,185.44000244140625,187.1000061035156,184.6199951171875,186.27999877929688,186.27999877929688,72044800,172.64059997558593,180.89510025024413,77.41936458837966,False,True
2024-05-14,187.50999450683597,188.3000030517578,186.2899932861328,187.42999267578125,187.42999267578125,52393600,172.88719970703124,180.85310020446778,76.78207621762944,False,True
2024-05-15,187.91000366210935,190.6499938964844,187.3699951171875,189.72000122070312,189.72000122070312,70400000,173.27919982910157,180.81945022583008,77.70327682450002,False,True
2024-05-16,190.47000122070312,191.1000061035156,189.66000366210935,189.83999633789065,189.83999633789065,52845200,173.69359985351562,180.79060020446778,79.07700722027745,False,True
2024-05-17,189.50999450683597,190.80999755859372,189.17999267578125,189.8699951171875,189.8699951171875,41282900,174.11099975585938,180.77705017089843,76.27608077803674,False,True
2024-05-20,189.3300018310547,191.9199981689453,189.00999450683597,191.0399932861328,191.0399932861328,44361300,174.51719970703124,180.77640014648438,85.52314887032591,False,True
2024-05-21,191.08999633789065,192.72999572753903,190.9199981689453,192.3500061035156,192.3500061035156,42309400,174.90919982910157,180.82820014953614,89.16071498010342,False,True
2024-05-22,192.2700042724609,192.82000732421875,190.2700042724609,190.8999938964844,190.8999938964844,34648500,175.26259979248047,180.88845008850097,82.90972200366002,False,True
2024-05-23,190.97999572753903,191.0,186.6300048828125,186.8800048828125,186.8800048828125,51005900,175.57759979248047,180.92385009765624,58.40537648593585,False,False
2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753903,189.97999572753903,36294600,175.91719970703124,180.98280006408692,68.58424497454354,False,False
2024-05-28,191.50999450683597,193.0,189.1000061035156,189.9900054931641,189.9900054931641,52280100,176.2645999145508,181.04290008544922,67.59388885076754,False,False
2024-05-29,189.6100006103516,192.25,189.50999450683597,190.2899932861328,190.2899932861328,53068000,176.59599975585937,181.10540008544922,67.53364658856549,False,False
2024-05-30,190.75999450683597,192.17999267578125,190.6300048828125,191.2899932861328,191.2899932861328,49947900,176.90019958496094,181.16455001831054,66.23185254257908,False,False
2024-05-31,191.44000244140625,192.57000732421875,189.91000366210935,192.25,192.25,75158300,177.17179962158204,181.23855003356934,72.84011228165883,False,True
2024-06-03,192.8999938964844,194.9900054931641,192.5200042724609,194.02999877929688,194.02999877929688,50080500,177.62499969482423,181.32584999084472,70.73300959776897,False,True
2024-06-04,194.63999938964844,195.32000732421875,193.02999877929688,194.3500061035156,194.3500061035156,47471400,178.0663998413086,181.4276000213623,69.37292071417222,False,False
2024-06-05,195.3999938964844,196.8999938964844,194.8699951171875,195.8699951171875,195.8699951171875,54156800,178.56679962158202,181.53449996948243,67.99296434853267,False,False
2024-06-06,195.69000244140625,196.5,194.1699981689453,194.47999572753903,194.47999572753903,41181800,179.06219940185548,181.62769996643067,62.636163495093555,False,False
2024-06-07,194.6499938964844,196.94000244140625,194.13999938964844,196.88999938964844,196.88999938964844,53103900,179.53379943847656,181.7259999847412,66.92382452544369,False,False
2024-06-10,196.8999938964844,197.3000030517578,192.1499938964844,193.1199951171875,193.1199951171875,97262100,179.96659942626954,181.7859999847412,54.455871460129416,False,False
2024-06-11,193.6499938964844,207.16000366210935,193.6300048828125,207.1499938964844,207.1499938964844,172373300,180.7089993286133,181.93984992980958,70.5213377634321,False,True
2024-06-12,207.3699951171875,220.1999969482422,206.8999938964844,213.07000732421875,213.07000732421875,198134300,181.59359954833985,182.1121499633789,77.35012841779182,False,True
2024-06-13,214.7400054931641,216.75,211.6000061035156,214.2400054931641,214.2400054931641,97862700,182.48539978027344,182.2823999786377,86.3057256488122,True,True
2024-06-14,213.8500061035156,215.1699981689453,211.3000030517578,212.4900054931641,212.4900054931641,70122700,183.35879974365236,182.42425003051758,80.97990528047093,False,True
2024-06-17,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,216.6699981689453,93728300,184.30059967041015,182.5693500518799,82.93826256269284,False,True
2024-06-18,217.58999633789065,218.6300048828125,213.0,214.2899932861328,214.2899932861328,79943300,185.21739959716797,182.70145004272462,78.18223387435475,False,True
2024-06-20,213.92999267578125,214.2400054931641,208.8500061035156,209.67999267578125,209.67999267578125,86172500,186.0175994873047,182.80254997253417,69.90689796766483,False,False
2024-06-21,210.38999938964844,211.88999938964844,207.1100006103516,207.4900054931641,207.4900054931641,241805100,186.81179962158203,182.8915000152588,66.0691755394716,False,False
